000000000000000000000006;[000000000000000000000001];Person;20|Leipzig|f||Alice|
000000000000000000000007;[000000000000000000000001];Person;30|Leipzig|m||Bob|
000000000000000000000008;[000000000000000000000001];Person;35|Dresden|f||Eve|English
000000000000000000000003;[000000000000000000000001];Tag;Databases
000000000000000000000004;[000000000000000000000001];Person;30|Dresden|f||Carol|
000000000000000000000005;[000000000000000000000001];Forum;Graph Databases
000000000000000000000009;[000000000000000000000001];Forum;Graph Processing
00000000000000000000000a;[000000000000000000000001];Tag;Graphs
000000000000000000000000;[000000000000000000000001];Person;40|Dresden|m||Dave|
000000000000000000000001;[000000000000000000000001];Tag;Hadoop
000000000000000000000002;[000000000000000000000001];Person;35|Berlin|m|127.0.0.1|Frank|
